peak_index,original_peak,drawn_peak,factor
26884,-0.003715801662605209,0.0,-0.0
26893,-0.0016764314477800246,0.0,-0.0
26904,-0.0048046179637406886,0.0,-0.0
26923,0.002281329392855291,0.0,0.0
26926,0.0020393702148251845,0.0,0.0
26929,0.0023331777881474567,0.0,0.0
26943,-0.0006048979450752666,0.0,-0.0
26952,0.001054250704274036,0.0,0.0
26968,-0.006515615008382158,0.0,-0.0
26977,-0.004510810390418417,0.0,-0.0
26980,-0.005271253521370181,0.0,-0.0
26984,-0.0043552652045419195,0.0,-0.0
26990,-0.005478647102538843,0.0,-0.0
27005,-0.0004493527591987695,0.0,-0.0
27007,-0.0005012011544909352,0.0,-0.0
27022,0.003197317709683552,0.0,0.0
27033,0.0005530495497831009,0.0,0.0
27035,0.0011233818979969237,0.0,0.0
27048,-0.0025578541677468416,0.0,-0.0
27059,0.003041772523807055,0.0,0.0
27071,-0.0017455626415029122,0.0,-0.0
27089,0.005668757885276784,0.0,0.0
27096,0.003940478042204594,0.0,0.0
27099,0.0044589619951262505,0.0,0.0
27103,0.003923195243773872,0.0,0.0
27108,0.006152676241336997,0.0,0.0
27111,0.005668757885276784,0.0,0.0
27113,0.00591071706330689,0.0,0.0
27120,0.0043552652045419195,0.0,0.0
27126,0.004873749157463576,0.0,0.0
27132,0.0038194984531895403,0.0,0.0
27136,0.003992326437496759,0.0,0.0
27138,0.003923195243773872,0.0,0.0
27145,0.005737889078999672,0.0,0.0
27154,0.0015554518587649713,0.0,0.0
27155,0.0016245830524878589,0.0,0.0
27160,0.0005184839529216571,0.0,0.0
27167,0.0016245830524878589,0.0,0.0
27174,0.0011233818979969237,0.0,0.0
27176,0.0012962098823041427,0.0,0.0
27180,0.00025924197646082854,0.0,0.0
27186,0.0008468571231053732,0.0,0.0
27197,-0.0012789270838734208,0.0,-0.0
27199,-0.0011060990995662018,0.0,-0.0
27212,-0.006705725791120098,0.0,-0.0
27223,-0.0034392768877136584,0.0,-0.0
27229,-0.0038194984531895403,0.0,-0.0
27230,-0.003767650057897375,0.0,-0.0
27233,-0.004251568413957588,0.0,-0.0
27239,-0.0032837317018371615,0.0,-0.0
27244,-0.0049255975527557425,0.0,-0.0
27252,-0.002644268159900451,0.0,-0.0
27255,-0.0032664489034064394,0.0,-0.0
27256,-0.0031454693143913863,0.0,-0.0
27260,-0.003888629646912428,0.0,-0.0
27261,-0.0038367812516202624,0.0,-0.0
27265,-0.004856466359032855,0.0,-0.0
27267,-0.004476244793556973,0.0,-0.0
27270,-0.004770052366879245,0.0,-0.0
27273,-0.004061457631219647,0.0,-0.0
27276,-0.004303416809249754,0.0,-0.0
27285,-0.002609702563039007,0.0,-0.0
27302,-0.007915521681270632,0.0,-0.0
27315,-0.002436874578731788,0.0,-0.0
27321,-0.004614507181002748,0.0,-0.0
27332,-0.0019356734242408531,0.0,-0.0
27340,-0.003594822073590156,0.0,-0.0
27342,-0.0034219940892829368,0.0,-0.0
27346,-0.005374950311954512,0.0,-0.0
27348,-0.005081142738632239,0.0,-0.0
27354,-0.00591071706330689,0.0,-0.0
27367,6.913119372288761e-05,0.0,0.0
27370,-0.0007777259293824856,0.0,-0.0
27373,-0.00034565596861443806,0.0,-0.0
27374,-0.00043206996076804757,0.0,-0.0
27378,0.0006913119372288761,0.0,0.0
27382,-6.913119372288761e-05,0.0,-0.0
27385,6.913119372288761e-05,0.0,0.0
27389,-0.0008122915262439294,0.0,-0.0
27392,-0.00013826238744577522,0.0,-0.0
27394,-0.00029380757332227235,0.0,-0.0
27395,-0.00027652477489155045,0.0,-0.0
27398,-0.0009505539136897047,0.0,-0.0
27401,-0.00034565596861443806,0.0,-0.0
27405,-0.0007258775340903199,0.0,-0.0
27415,0.0009159883168282609,0.0,0.0
27418,0.0004666355576294914,0.0,0.0
27425,0.002782530547346226,0.0,0.0
27428,0.002523288570885398,0.0,0.0
27431,0.0029035101363612797,0.0,0.0
27436,0.001261644285442699,0.0,0.0
27443,0.004251568413957588,0.0,0.0
27454,-0.0010024023089818704,0.0,-0.0
27458,-0.0006048979450752666,0.0,-0.0
27461,-0.0011406646964276456,0.0,-0.0
27463,-0.000898705518397539,0.0,-0.0
27477,-0.0062736558303520505,0.0,-0.0
27500,0.0032491661049757177,0.0,0.0
27507,0.001261644285442699,0.0,0.0
27516,0.004424396398264807,0.0,0.0
27528,0.0,0.0,1.0
27533,0.0016245830524878589,0.0,0.0
27540,0.00041478716233732567,0.0,0.0
27543,0.0009851195105511485,0.0,0.0
27545,0.000535766751352379,0.0,0.0
27551,0.0029207929347920014,0.0,0.0
27558,0.0015554518587649713,0.0,0.0
27559,0.0016418658509185808,0.0,0.0
27562,0.0013826238744577522,0.0,0.0
27573,0.004528093188849138,0.0,0.0
27575,0.004407113599834085,0.0,0.0
27585,0.006221807435059885,0.0,0.0
27590,0.004839183560602133,0.0,0.0
27593,0.005271253521370181,0.0,0.0
27600,0.0035775392751594337,0.0,0.0
27602,0.0038367812516202624,0.0,0.0
27606,0.002868944539499836,0.0,0.0
27609,0.0033182972986986053,0.0,0.0
27613,0.002143067005409516,0.0,0.0
27621,0.004960163149617186,0.0,0.0
27624,0.004476244793556973,0.0,0.0
27628,0.005409515908815956,0.0,0.0
27630,0.005167556730785849,0.0,0.0
27643,0.008917923990252501,0.0,0.0
27649,0.008382157238900123,0.0,0.0
27651,0.00845128843262301,0.0,0.0
27665,0.004026892034358204,0.0,0.0
27667,0.004096023228081091,0.0,0.0
27675,0.0015554518587649713,0.0,0.0
27682,0.0030244897253763328,0.0,0.0
27686,0.0024195917803010664,0.0,0.0
27687,0.002488722974023954,0.0,0.0
27698,-0.0030590553222377766,0.0,-0.0
27713,0.0007258775340903199,0.0,0.0
27724,-0.004510810390418417,0.0,-0.0
27735,-0.0023850261834396226,0.0,-0.0
27739,-0.0037849328563280965,0.0,-0.0
27743,-0.003128186515960664,0.0,-0.0
27746,-0.00354297367829799,0.0,-0.0
27748,-0.003525690879867268,0.0,-0.0
27750,-0.003715801662605209,0.0,-0.0
27755,-0.001970239021102297,0.0,-0.0
27761,-0.003975043639066037,0.0,-0.0
27773,-0.0009678367121204266,0.0,-0.0
27788,-0.009038903579267555,0.0,-0.0
27796,-0.006619311798966489,0.0,-0.0
27800,-0.007224209744041755,0.0,-0.0
27809,-0.004286134010819032,0.0,-0.0
27815,-0.005513212699400287,0.0,-0.0
27827,-0.0030590553222377766,0.0,-0.0
27841,-0.009038903579267555,0.0,-0.0
27860,-0.004528093188849138,0.0,-0.0
27863,-0.005167556730785849,0.0,-0.0
27865,-0.004839183560602133,0.0,-0.0
27878,-0.007155078550318867,0.0,-0.0
27887,-0.005063859940201518,0.0,-0.0
27888,-0.005081142738632239,0.0,-0.0
27892,-0.004407113599834085,0.0,-0.0
27902,-0.006481049411520713,0.0,-0.0
27917,-0.0017282798430721903,0.0,-0.0
27924,-0.0036466704688823213,0.0,-0.0
27931,-0.002350460586578179,0.0,-0.0
27933,-0.0025578541677468416,0.0,-0.0
27936,-0.0019183906258101312,0.0,-0.0
27946,-0.005288536319800902,0.0,-0.0
27948,-0.005184839529216571,0.0,-0.0
27962,-0.00981662950865004,0.0,-0.0
27966,-0.008917923990252501,0.0,-0.0
27974,-0.011060990995662018,0.0,-0.0
27990,-0.0009678367121204266,0.0,-0.0
27992,-0.0010024023089818704,0.0,-0.0
27993,-0.0009678367121204266,0.0,-0.0
27995,-0.0011060990995662018,0.0,-0.0
27999,-0.00043206996076804757,0.0,-0.0
28005,-0.00209121861011735,0.0,-0.0
28010,-0.0012789270838734208,0.0,-0.0
28022,-0.00426885121238831,0.0,-0.0
28029,-0.0031454693143913863,0.0,-0.0
28030,-0.00318003491125283,0.0,-0.0
28037,-0.0012097958901505332,0.0,-0.0
28044,-0.003214600508114274,0.0,-0.0
28046,-0.003128186515960664,0.0,-0.0
28049,-0.0035775392751594337,0.0,-0.0
28058,0.00024195917803010664,0.0,0.0
28062,-0.0004839183560602133,0.0,-0.0
28069,0.0009851195105511485,0.0,0.0
28071,0.0008295743246746513,0.0,0.0
28075,0.0020220874163944624,0.0,0.0
28076,0.0018838250289486874,0.0,0.0
28079,0.0023677433850089005,0.0,0.0
28083,0.001797411036795078,0.0,0.0
28089,0.0034911252830058244,0.0,0.0
28103,-0.00245415737716251,0.0,-0.0
28116,0.002264046594424569,0.0,0.0
28118,0.0020739358116866283,0.0,0.0
28134,0.004873749157463576,0.0,0.0
28136,0.004666355576294913,0.0,0.0
28141,0.006792139783273708,0.0,0.0
28154,-0.00024195917803010664,0.0,-0.0
28157,0.00036293876704515996,0.0,0.0
28158,0.00029380757332227235,0.0,0.0
28166,0.0020393702148251845,0.0,0.0
28179,-0.004476244793556973,0.0,-0.0
28187,-0.002350460586578179,0.0,-0.0
28194,-0.003197317709683552,0.0,-0.0
28200,-0.0017282798430721903,0.0,-0.0
28218,-0.006878553775427317,0.0,-0.0
28222,-0.0061699590397677195,0.0,-0.0
28227,-0.006619311798966489,0.0,-0.0
28230,-0.006394635419367104,0.0,-0.0
28233,-0.0071723613487495895,0.0,-0.0
28258,0.0011233818979969237,0.0,0.0
28277,-0.006636594597397211,0.0,-0.0
28283,-0.00454537598727986,0.0,-0.0
28291,-0.0059971310554605,0.0,-0.0
28293,-0.0058243030711532815,0.0,-0.0
28300,-0.006809422581704429,0.0,-0.0
28310,-0.0027479649504847823,0.0,-0.0
28311,-0.00281709614420767,0.0,-0.0
28313,-0.002782530547346226,0.0,-0.0
28325,-0.004821900762171411,0.0,-0.0
28334,-0.0036293876704515996,0.0,-0.0
28338,-0.0037503672594666527,0.0,-0.0
28347,-0.00038022156547588186,0.0,-0.0
28356,-0.0034565596861443806,0.0,-0.0
28359,-0.003370145693990771,0.0,-0.0
28364,-0.005046577141770796,0.0,-0.0
28380,0.00020739358116866283,0.0,0.0
28383,-0.00020739358116866283,0.0,-0.0
28395,0.002281329392855291,0.0,0.0
28403,-0.0004839183560602133,0.0,-0.0
28405,-0.00019011078273794093,0.0,-0.0
28409,-0.001227078688581255,0.0,-0.0
28420,0.001952956222671575,0.0,0.0
28432,-0.00039750436390660377,0.0,-0.0
28436,-0.00017282798430721903,0.0,-0.0
28437,-0.00022467637959938474,0.0,-0.0
28440,6.913119372288761e-05,0.0,0.0
28451,-0.0032837317018371615,0.0,-0.0
28454,-0.003128186515960664,0.0,-0.0
28455,-0.003162752112822108,0.0,-0.0
28458,-0.0027998133457769483,0.0,-0.0
28464,-0.004960163149617186,0.0,-0.0
28467,-0.003681236065743765,0.0,-0.0
28468,-0.003698518864174487,0.0,-0.0
28480,0.0009505539136897047,0.0,0.0
28490,-0.002868944539499836,0.0,-0.0
28491,-0.00281709614420767,0.0,-0.0
28493,-0.0033182972986986053,0.0,-0.0
28505,0.00245415737716251,0.0,0.0
28512,0.0012789270838734208,0.0,0.0
28517,0.0030763381206684987,0.0,0.0
28530,-0.002108501408548072,0.0,-0.0
28533,-0.0011925130917198113,0.0,-0.0
28535,-0.001227078688581255,0.0,-0.0
28536,-0.0011579474948583675,0.0,-0.0
28538,-0.0012962098823041427,0.0,-0.0
28542,-0.0006740291387981542,0.0,-0.0
28545,-0.0011579474948583675,0.0,-0.0
28565,0.008261177649885069,0.0,0.0
28572,0.005184839529216571,0.0,0.0
28573,0.005219405126078014,0.0,0.0
28591,-0.0004666355576294914,0.0,-0.0
28624,0.00872781320751456,0.0,0.0
28629,0.008434005634192289,0.0,0.0
28631,0.008554985223207343,0.0,0.0
28639,0.006394635419367104,0.0,0.0
28647,0.009159883168282609,0.0,0.0
28655,0.005461364304108121,0.0,0.0
28658,0.005893434264876169,0.0,0.0
28660,0.005668757885276784,0.0,0.0
28662,0.00591071706330689,0.0,0.0
28673,0.0006394635419367104,0.0,0.0
28683,0.004424396398264807,0.0,0.0
28711,-0.004044174832788925,0.0,-0.0
28717,-0.0035775392751594337,0.0,-0.0
28724,-0.005271253521370181,0.0,-0.0
28741,0.0023677433850089005,0.0,0.0
28743,0.002298612191286013,0.0,0.0
28747,0.004320699607680475,0.0,0.0
28760,-0.0006913119372288761,0.0,-0.0
28766,0.0007604431309517637,0.0,0.0
28770,-0.00032837317018371615,0.0,-0.0
28771,-0.00031109037175299425,0.0,-0.0
28784,-0.004389830801403363,0.0,-0.0
28794,0.0005703323482138228,0.0,0.0
28797,-1.7282798430721903e-05,0.0,-0.0
28798,8.641399215360951e-05,0.0,0.0
28805,-0.001607300254057137,0.0,-0.0
28812,0.0004666355576294914,0.0,0.0
28818,-0.0007431603325210418,0.0,-0.0
28831,0.0032491661049757177,0.0,0.0
28842,-8.641399215360951e-05,0.0,-0.0
28843,5.184839529216571e-05,0.0,0.0
28846,-0.0007950087278132075,0.0,-0.0
28852,0.0004839183560602133,0.0,0.0
28854,0.00034565596861443806,0.0,0.0
28873,0.00708594735659598,0.0,0.0
28883,0.0030763381206684987,0.0,0.0
28891,0.005081142738632239,0.0,0.0
28900,0.0012097958901505332,0.0,0.0
28918,0.008883358393391058,0.0,0.0
28933,0.005374950311954512,0.0,0.0
28937,0.005945282660168335,0.0,0.0
28946,0.0027998133457769483,0.0,0.0
28952,0.003594822073590156,0.0,0.0
28963,0.0,0.0,1.0
28977,0.00454537598727986,0.0,0.0
28978,0.004510810390418417,0.0,0.0
28983,0.006394635419367104,0.0,0.0
28984,0.006342787024074938,0.0,0.0
28987,0.006861270976996596,0.0,0.0
28991,0.00636006982250566,0.0,0.0
29004,0.009695649919634987,0.0,0.0
29005,0.009661084322773544,0.0,0.0
29008,0.00981662950865004,0.0,0.0
29024,0.0012789270838734208,0.0,0.0
29052,0.012409049273258326,0.0,0.0
29057,0.010853597414493354,0.0,0.0
29061,0.011423929762707178,0.0,0.0
29081,0.0011060990995662018,0.0,0.0
29100,0.010093154283541591,0.0,0.0
29103,0.009661084322773544,0.0,0.0
29105,0.009764781113357875,0.0,0.0
29107,0.009643801524342821,0.0,0.0
29116,0.01263372565285771,0.0,0.0
29124,0.010024023089818703,0.0,0.0
29125,0.01007587148511087,0.0,0.0
29130,0.00934999395102055,0.0,0.0
29133,0.00943640794317416,0.0,0.0
29141,0.007137795751888146,0.0,0.0
29143,0.0075180173173640275,0.0,0.0
29146,0.006515615008382158,0.0,0.0
29147,0.006532897806812879,0.0,0.0
29153,0.003733084461035931,0.0,0.0
29157,0.004424396398264807,0.0,0.0
29168,-0.001797411036795078,0.0,-0.0
29179,0.0014690378666113617,0.0,0.0
29200,-0.010127719880403036,0.0,-0.0
29208,-0.007829107689117022,0.0,-0.0
29217,-0.010819031817631912,0.0,-0.0
29218,-0.010749900623909023,0.0,-0.0
29219,-0.010767183422339744,0.0,-0.0
29241,-0.004337982406111197,0.0,-0.0
29244,-0.005772454675861115,0.0,-0.0
29246,-0.005651475086846062,0.0,-0.0
29250,-0.006515615008382158,0.0,-0.0
29257,-0.003698518864174487,0.0,-0.0
29268,-0.00753530011579475,0.0,-0.0
29272,-0.007016816162873092,0.0,-0.0
29273,-0.007034098961303814,0.0,-0.0
29285,-0.003975043639066037,0.0,-0.0
29288,-0.004199720018665422,0.0,-0.0
29295,-0.0022121981991324036,0.0,-0.0
29311,-0.005686040683707506,0.0,-0.0
29322,0.0008468571231053732,0.0,0.0
29339,-0.010542507042740361,0.0,-0.0
29351,-0.006619311798966489,0.0,-0.0
29353,-0.007051381759734536,0.0,-0.0
29368,-0.0036293876704515996,0.0,-0.0
29372,-0.004026892034358204,0.0,-0.0
29375,-0.003923195243773872,0.0,-0.0
29386,-0.007103230155026702,0.0,-0.0
29393,-0.005547778296261731,0.0,-0.0
29400,-0.008710530409083839,0.0,-0.0
29413,-0.003698518864174487,0.0,-0.0
29428,-0.01263372565285771,0.0,-0.0
29431,-0.012132524498366775,0.0,-0.0
29434,-0.012789270838734207,0.0,-0.0
29439,-0.010957294205077687,0.0,-0.0
29451,-0.015502670192357546,0.0,-0.0
29476,-0.005962565458599057,0.0,-0.0
29479,-0.00644648381465927,0.0,-0.0
29501,-0.0009505539136897047,0.0,-0.0
29514,-0.009194448765144051,0.0,-0.0
29547,0.004942880351186464,0.0,0.0
29550,0.004251568413957588,0.0,0.0
29552,0.004649072777864192,0.0,0.0
29557,0.003128186515960664,0.0,0.0
29560,0.0034392768877136584,0.0,0.0
29574,-0.001071533502704758,0.0,-0.0
29595,0.009038903579267555,0.0,0.0
29602,0.007932804479701353,0.0,0.0
29603,0.007950087278132074,0.0,0.0
29604,0.007932804479701353,0.0,0.0
29608,0.008779661602806726,0.0,0.0
29617,0.006239090233490607,0.0,0.0
29623,0.006774856984842986,0.0,0.0
29635,0.003508408081436546,0.0,0.0
29645,0.006619311798966489,0.0,0.0
29656,0.0014690378666113617,0.0,0.0
29657,0.001607300254057137,0.0,0.0
29659,0.0013653410760270303,0.0,0.0
29665,0.0036466704688823213,0.0,0.0
29690,-0.007950087278132074,0.0,-0.0
29704,-0.0021603498038402376,0.0,-0.0
29712,-0.006014413853891222,0.0,-0.0
29726,0.0018492594320872436,0.0,0.0
29742,-0.002661550958331173,0.0,-0.0
29744,-0.002471440175593232,0.0,-0.0
29745,-0.0025060057724546757,0.0,-0.0
29748,-0.001607300254057137,0.0,-0.0
29750,-0.0018838250289486874,0.0,-0.0
29753,-0.0004666355576294914,0.0,-0.0
29756,-0.001244361487011977,0.0,-0.0
29757,-0.001071533502704758,0.0,-0.0
29764,-0.0029726413300841673,0.0,-0.0
29779,0.0017109970446414684,0.0,0.0
29786,0.0009678367121204266,0.0,0.0
29794,0.0026269853614697292,0.0,0.0
29805,-0.0022467637959938474,0.0,-0.0
29809,-0.0014690378666113617,0.0,-0.0
29814,-0.0025060057724546757,0.0,-0.0
29818,-0.0019183906258101312,0.0,-0.0
29829,-0.005582343893123174,0.0,-0.0
29833,-0.004528093188849138,0.0,-0.0
29834,-0.004562658785710582,0.0,-0.0
29854,0.0034565596861443806,0.0,0.0
29868,0.0006394635419367104,0.0,0.0
29869,0.0007258775340903199,0.0,0.0
29881,-0.003387428492421493,0.0,-0.0
29884,-0.0020739358116866283,0.0,-0.0
29886,-0.0025751369661775633,0.0,-0.0
29889,-0.00209121861011735,0.0,-0.0
29890,-0.0022121981991324036,0.0,-0.0
29900,0.003733084461035931,0.0,0.0
29913,-0.0008122915262439294,0.0,-0.0
29915,-0.0006740291387981542,0.0,-0.0
29917,-0.0011579474948583675,0.0,-0.0
29920,-0.0006913119372288761,0.0,-0.0
29922,-0.0008641399215360951,0.0,-0.0
29926,-0.00041478716233732567,0.0,-0.0
29936,-0.005582343893123174,0.0,-0.0
29937,-0.005495929900969565,0.0,-0.0
29939,-0.005737889078999672,0.0,-0.0
29950,0.0028862273379305576,0.0,0.0
29957,0.00013826238744577522,0.0,0.0
29972,0.008122915262439294,0.0,0.0
29974,0.007950087278132074,0.0,0.0
29977,0.008157480859300738,0.0,0.0
29984,0.007034098961303814,0.0,0.0
29991,0.009868477903942206,0.0,0.0
30003,0.0029207929347920014,0.0,0.0
30017,0.00981662950865004,0.0,0.0
30020,0.009038903579267555,0.0,0.0
30032,0.014120046317899794,0.0,0.0
30043,0.00872781320751456,0.0,0.0
30044,0.008745096005945283,0.0,0.0
30053,0.005184839529216571,0.0,0.0
30056,0.0061699590397677195,0.0,0.0
30062,0.005046577141770796,0.0,0.0
30066,0.005547778296261731,0.0,0.0
30067,0.005513212699400287,0.0,0.0
30079,0.01090544580978552,0.0,0.0
30081,0.010715335027047579,0.0,0.0
30084,0.011216536181538514,0.0,0.0
30096,0.003387428492421493,0.0,0.0
30108,0.006014413853891222,0.0,0.0
30113,0.0034047112908522146,0.0,0.0
30116,0.004389830801403363,0.0,0.0
30119,0.0038022156547588186,0.0,0.0
30125,0.004787335165309967,0.0,0.0
30130,0.0023331777881474567,0.0,0.0
30133,0.0027479649504847823,0.0,0.0
30137,0.0021776326022709598,0.0,0.0
30138,0.0022294809975631253,0.0,0.0
30147,-0.0011752302932890894,0.0,-0.0
30151,-0.0005184839529216571,0.0,-0.0
30157,-0.0025578541677468416,0.0,-0.0
30161,-0.0013999066728884741,0.0,-0.0
30174,-0.008796944401237449,0.0,-0.0
30177,-0.008416722835761567,0.0,-0.0
30185,-0.01145849535956862,0.0,-0.0
30186,-0.011423929762707178,0.0,-0.0
30190,-0.01180415132818306,0.0,-0.0
30197,-0.009851195105511485,0.0,-0.0
30200,-0.010594355438032527,0.0,-0.0
30210,-0.006671160194258654,0.0,-0.0
30211,-0.006826705380135151,0.0,-0.0
30215,-0.005081142738632239,0.0,-0.0
30219,-0.00563419228841534,0.0,-0.0
30220,-0.005616909489984619,0.0,-0.0
30235,-0.015658215378234044,-0.643254328271169,41.080947779357736
30242,-0.010888163011354798,-0.6431745355407655,59.070986985594025
30243,-0.01090544580978552,-0.6431631365792793,58.97632685517223
30247,-0.010663486631755413,-0.6431175407333345,60.310249634313564
30255,-0.013791673147716078,-0.6430263490414447,46.624245090084
30259,-0.01208067610307461,-0.6429807531954999,53.22390466472792
30261,-0.01235720087796616,-0.6429579552725274,52.03103531471847
30271,-0.008589550820068785,-0.6428439656576653,74.84023077850739
30273,-0.00898705518397539,-0.6428211677346929,71.52745305057128
30277,-0.008071066867147128,-0.642775571888748,79.63948043908961
30280,-0.008693247610653118,-0.6427413750042894,73.93570317917134
30290,-0.0066020290005357665,-0.6426273853894272,97.33786163878966
30299,-0.011527626553291509,-0.6425247947360513,55.73782181142828
30310,-0.008745096005945283,-0.6423994061597029,73.45824513795765
30321,-0.012685574048149876,-0.6422740175833546,50.63026829889711
30340,-0.0029035101363612797,-0.6420574373151164,221.13146059815446
30345,-0.004873749157463576,-0.6420004425076854,131.7261971770822
30354,-0.0010024023089818704,-0.6418978518543095,640.3595104507276
30370,-0.007397037728348974,-0.6417154684705301,86.7530343952648
30373,-0.006878553775427317,-0.6416812715860714,93.2872363197027
30375,-0.0069476849691502045,-0.6416584736630989,92.35572374283723
30402,0.002281329392855291,0.5291470989244056,231.94682038534114
30414,-0.005789737474291837,-0.6412139141651366,110.75008444032528
30428,0.0011060990995662018,0.5291470989244056,478.3903170447661
30435,-0.0015554518587649713,-0.6409745359739261,412.08252917763707
30454,0.005755171877430394,0.5291470989244056,91.94288375635143
30458,0.005374950311954512,0.5291470989244056,98.44688196419625
30476,0.010110437081972313,0.5291470989244056,52.33671844592313
30477,0.010058588686680147,0.5291470989244056,52.60649534512892
30482,0.010922728608216243,0.5291470989244056,48.44458906782442
30485,0.010767183422339744,0.5291470989244056,49.14443064344307
30490,0.011579474948583674,0.5291470989244056,45.69698550875378
30491,0.01154490935172223,0.5291470989244056,45.83380283063628
30494,0.011752302932890894,0.5291470989244056,45.02497101597799
30501,0.010214133872556645,0.5291470989244056,51.80538120281731
30504,0.010767183422339744,0.5291470989244056,49.14443064344307
30510,0.00990304350080365,0.5291470989244056,53.432775376727804
30517,0.011164687786246349,0.5291470989244056,47.39470633260841
30520,0.010438810252156028,0.5291470989244056,50.69036471997522
30528,0.012564594459134822,0.5291470989244056,42.11414070270293
30545,0.0069476849691502045,0.5291470989244056,76.16164251458963
30555,0.012564594459134822,0.5291470989244056,42.11414070270293
30563,0.010058588686680147,0.5291470989244056,52.60649534512892
30572,0.01289296762931854,0.5291470989244056,41.04152854003355
30579,0.01026598226784881,0.5291470989244056,51.54373786340914
30582,0.011078273794092739,0.5291470989244056,47.76439982974264
30588,0.009557387532189212,0.5291470989244056,55.365244648942195
30589,0.0096265187259121,0.5291470989244056,54.967648637100595
30592,0.009280862757297661,0.5291470989244056,57.014860876843635
30595,0.009401842346312715,0.5291470989244056,56.28121376997248
30604,0.007293340937764643,0.5291470989244056,72.5520859973105
30606,0.007483451720502584,0.5291470989244056,70.70896141077374
30609,0.006930402170719483,0.5291470989244056,76.3515717976684
30612,0.00808834966557785,0.5291470989244056,65.42089805740392
30618,0.007276058139333921,0.5291470989244056,72.72441874314734
30630,0.016038436943709926,0.5291470989244056,32.99243565825973
30654,-0.002955358531653445,-0.638478163408445,216.04084802909964
30661,-0.0016245830524878589,-0.6383983706780415,392.9613630404485
30669,-0.004026892034358204,-0.6383071789861519,158.51112310436793
