peak_index,original_peak,drawn_peak,factor
6458,-0.011742731601267663,0.0,-0.0
6460,-0.010854754504952768,0.0,-0.0
6462,-0.013977984291991366,0.0,-0.0
6463,-0.013181866895295252,0.0,-0.0
6466,-0.01651943598144434,0.0,-0.0
6467,-0.01635102653214324,0.0,-0.0
6470,-0.018754688672168042,0.0,-0.0
6471,-0.01841786977356584,0.0,-0.0
6478,-0.024419370148659615,0.0,-0.0
6480,-0.022689345805839214,0.0,-0.0
6484,-0.02786410888436395,0.0,-0.0
6485,-0.027848798934427484,0.0,-0.0
6491,-0.030329010824134604,0.0,-0.0
6492,-0.02997688197559594,0.0,-0.0
6494,-0.03140070731968706,0.0,-0.0
6496,-0.030788309322228518,0.0,-0.0
6498,-0.03287046251358758,0.0,-0.0
6499,-0.03271736301422294,0.0,-0.0
6501,-0.03440145750723395,0.0,-0.0
6502,-0.034340217707488095,0.0,-0.0
6516,-0.040112068833534915,0.0,-0.0
6518,-0.03963746038550454,0.0,-0.0
6521,-0.04222484192476691,0.0,-0.0
6523,-0.03867293353950733,0.0,-0.0
6524,-0.04035702803251833,0.0,-0.0
6525,-0.040173308633280766,0.0,-0.0
6527,-0.04178085337660946,0.0,-0.0
6529,-0.039683390235313934,0.0,-0.0
6531,-0.04404672596720609,0.0,-0.0
6533,-0.04220953197483044,0.0,-0.0
6539,-0.04631259855780272,0.0,-0.0
6540,-0.04583799010977234,0.0,-0.0
6542,-0.04664941745640492,0.0,-0.0
6548,-0.042837239922225455,0.0,-0.0
6551,-0.04476629361421988,0.0,-0.0
6553,-0.04318936877076412,0.0,-0.0
6555,-0.046419768207357964,0.0,-0.0
6557,-0.04384769661803206,0.0,-0.0
6558,-0.045577720960852455,0.0,-0.0
6560,-0.04436823491587182,0.0,-0.0
6561,-0.045608340860725384,0.0,-0.0
6563,-0.04519497221244086,0.0,-0.0
6564,-0.045945159759327586,0.0,-0.0
6568,-0.043204678720700586,0.0,-0.0
6570,-0.04449071451536354,0.0,-0.0
6571,-0.04343432796974754,0.0,-0.0
6573,-0.04577675031002649,0.0,-0.0
6575,-0.0431128190210818,0.0,-0.0
6579,-0.04686375675551541,0.0,-0.0
6580,-0.04588391995958173,0.0,-0.0
6583,-0.04723119555399054,0.0,-0.0
6585,-0.046450388107230886,0.0,-0.0
6587,-0.04978795719337998,0.0,-0.0
6589,-0.048165102500114826,0.0,-0.0
6590,-0.048195722399987755,0.0,-0.0
6591,-0.04818041245005129,0.0,-0.0
6596,-0.052268169083087096,0.0,-0.0
6599,-0.050017606442426935,0.0,-0.0
6601,-0.05115054273772525,0.0,-0.0
6603,-0.050385045240902065,0.0,-0.0
6608,-0.05099744323836061,0.0,-0.0
6610,-0.04938989849503192,0.0,-0.0
6613,-0.053523584977877126,0.0,-0.0
6614,-0.05231409893289649,0.0,-0.0
6618,-0.05617220631688535,0.0,-0.0
6620,-0.05301835662997382,0.0,-0.0
6622,-0.059035166955004055,0.0,-0.0
6624,-0.05562104811917265,0.0,-0.0
6626,-0.05744293216161183,0.0,-0.0
6627,-0.05549856851968094,0.0,-0.0
6629,-0.05845338885741844,0.0,-0.0
6634,-0.05609565656720303,0.0,-0.0
6636,-0.05764196151078586,0.0,-0.0
6638,-0.05487086057228593,0.0,-0.0
6640,-0.05742762221167537,0.0,-0.0
6642,-0.056386545615995834,0.0,-0.0
6644,-0.05735107246199305,0.0,-0.0
6646,-0.05422784267495445,0.0,-0.0
6648,-0.05646309536567815,0.0,-0.0
6650,-0.054978030221841175,0.0,-0.0
6651,-0.05595786701777485,0.0,-0.0
6653,-0.053538894927813586,0.0,-0.0
6654,-0.053707304377114684,0.0,-0.0
6655,-0.0532786257788937,0.0,-0.0
6656,-0.05459528147342958,0.0,-0.0
6658,-0.0501553959918551,0.0,-0.0
6659,-0.050461594990584384,0.0,-0.0
6661,-0.04940520844496839,0.0,-0.0
6662,-0.04968078754382473,0.0,-0.0
6664,-0.047767043801766766,0.0,-0.0
6668,-0.05108930293797939,0.0,-0.0
6670,-0.046802516955769556,0.0,-0.0
6672,-0.05191604023454843,0.0,-0.0
6674,-0.04709340600456236,0.0,-0.0
6676,-0.048287582099606534,0.0,-0.0
6678,-0.047292435353736395,0.0,-0.0
6680,-0.04854785124852642,0.0,-0.0
6683,-0.046450388107230886,0.0,-0.0
6687,-0.04854785124852642,0.0,-0.0
6688,-0.0484713014988441,0.0,-0.0
6690,-0.0493133487453496,0.0,-0.0
6695,-0.04521028216237733,0.0,-0.0
6696,-0.04531745181193258,0.0,-0.0
6698,-0.044291685166189504,0.0,-0.0
6699,-0.04432230506606243,0.0,-0.0
6701,-0.04211767227521166,0.0,-0.0
6702,-0.0429444095717807,0.0,-0.0
6703,-0.04265352052298789,0.0,-0.0
6705,-0.04432230506606243,0.0,-0.0
6707,-0.041428724528070796,0.0,-0.0
6710,-0.04435292496593536,0.0,-0.0
6711,-0.04263821057305143,0.0,-0.0
6713,-0.04372521701854035,0.0,-0.0
6717,-0.03994365938423381,0.0,-0.0
6719,-0.04355680756923925,0.0,-0.0
6721,-0.03718786839567035,0.0,-0.0
6723,-0.040142688733407844,0.0,-0.0
6725,-0.03844328429046037,0.0,-0.0
6726,-0.038795413138999035,0.0,-0.0
6728,-0.03735627784497145,0.0,-0.0
6730,-0.03802991564217585,0.0,-0.0
6731,-0.03666733009783058,0.0,-0.0
6732,-0.03680511964725875,0.0,-0.0
6734,-0.035626253502151047,0.0,-0.0
6735,-0.036054932100372035,0.0,-0.0
6737,-0.03512102515424775,0.0,-0.0
6739,-0.03584059280126154,0.0,-0.0
6741,-0.03403401870875882,0.0,-0.0
6742,-0.03452393710672566,0.0,-0.0
6743,-0.03411056845844114,0.0,-0.0
6744,-0.03415649830825053,0.0,-0.0
6746,-0.03068113967267327,0.0,-0.0
6748,-0.03149256701930585,0.0,-0.0
6750,-0.03048211032349924,0.0,-0.0
6752,-0.03147725706936938,0.0,-0.0
6756,-0.028752085980678844,0.0,-0.0
6760,-0.03184469586784451,0.0,-0.0
6763,-0.029349174028200926,0.0,-0.0
6765,-0.030359630724007533,0.0,-0.0
6770,-0.024511229848278394,0.0,-0.0
6771,-0.02630249399084465,0.0,-0.0
6773,-0.02374573235145521,0.0,-0.0
6774,-0.023806972151201065,0.0,-0.0
6775,-0.02374573235145521,0.0,-0.0
6777,-0.02428158059923144,0.0,-0.0
6779,-0.022367836857173477,0.0,-0.0
6781,-0.025261417395165117,0.0,-0.0
6783,-0.019994794617021604,0.0,-0.0
6785,-0.022719965705712143,0.0,-0.0
6787,-0.020714362264035398,0.0,-0.0
6788,-0.021648269210159683,0.0,-0.0
6792,-0.018892478221596214,0.0,-0.0
6794,-0.020285683665814413,0.0,-0.0
6796,-0.018632209072676334,0.0,-0.0
6798,-0.019183367270389027,0.0,-0.0
6799,-0.018433179723502304,0.0,-0.0
6800,-0.018678138922485724,0.0,-0.0
6802,-0.017927951375599,0.0,-0.0
6805,-0.018953718021342072,0.0,-0.0
6809,-0.01722369367852167,0.0,-0.0
6811,-0.018387249873692914,0.0,-0.0
6813,-0.016305096682333847,0.0,-0.0
6815,-0.017805471776107293,0.0,-0.0
6817,-0.015187470336971999,0.0,-0.0
6819,-0.015952967833795184,0.0,-0.0
6824,-0.013028767395930615,0.0,-0.0
6826,-0.016289786732397386,0.0,-0.0
6828,-0.010824134605079841,0.0,-0.0
6829,-0.012186720149425111,0.0,-0.0
6831,-0.01102316395425387,0.0,-0.0
6833,-0.012401059448535603,0.0,-0.0
6836,-0.009140040112068834,0.0,-0.0
6838,-0.012814428096820124,0.0,-0.0
6840,-0.00858888191435614,0.0,-0.0
6842,-0.010716964955524596,0.0,-0.0
6844,-0.0073028461196931885,0.0,-0.0
6845,-0.0075324953687401445,0.0,-0.0
6847,-0.006231149624140729,0.0,-0.0
6849,-0.006506728722997076,0.0,-0.0
6852,-0.0032303994365938424,0.0,-0.0
6853,-0.00408775663303581,0.0,-0.0
6856,-0.0019290536919944273,0.0,-0.0
6858,-0.004057136733162882,0.0,-0.0
6865,-0.000887977096314895,0.0,-0.0
6868,-0.0015309949936463708,0.0,-0.0
6870,0.0,0.0,1.0
6872,-0.0027098611387540764,0.0,-0.0
6874,0.00026026914891988303,0.0,0.0
6876,-0.0005511581977126935,0.0,-0.0
6878,0.00022964924904695562,0.0,0.0
6879,-3.0619899872927414e-05,0.0,-0.0
6882,0.003995896933417027,0.0,0.0
6883,0.003199779536720915,0.0,0.0
6886,0.006001500375093774,0.0,0.0
6888,0.0051135232787788785,0.0,0.0
6892,0.009461549060734572,0.0,0.0
6894,0.007547805318676608,0.0,0.0
6897,0.012569468897836705,0.0,0.0
6900,0.009936157508764946,0.0,0.0
6902,0.01226326989910743,0.0,0.0
6904,0.011038473904190334,0.0,0.0
6909,0.013962674342054901,0.0,0.0
6910,0.013365586294532817,0.0,0.0
6913,0.01540180963608249,0.0,0.0
6915,0.014192323591101856,0.0,0.0
6918,0.01751458272731448,0.0,0.0
6922,0.014728171838878087,0.0,0.0
6924,0.018433179723502304,0.0,0.0
6926,0.01681032503023715,0.0,0.0
6927,0.018326010073947057,0.0,0.0
6929,0.017483962827441555,0.0,0.0
6930,0.017560512577123873,0.0,0.0
6933,0.015799868334430547,0.0,0.0
6935,0.018433179723502304,0.0,0.0
6936,0.015845798184239937,0.0,0.0
6938,0.017621752376869727,0.0,0.0
6940,0.016718465330618368,0.0,0.0
6943,0.01978045531791111,0.0,0.0
6945,0.01927522697000781,0.0,0.0
6948,0.021816678659460784,0.0,0.0
6952,0.01924460707013488,0.0,0.0
6955,0.02196977815882542,0.0,0.0
6956,0.021204280662002237,0.0,0.0
6957,0.021250210511811626,0.0,0.0
6959,0.019168057320452563,0.0,0.0
6961,0.022398456757046405,0.0,0.0
6965,0.020071344366703922,0.0,0.0
6967,0.021877918459206638,0.0,0.0
6971,0.020086654316640383,0.0,0.0
6973,0.021893228409143102,0.0,0.0
6974,0.021525789610667975,0.0,0.0
6975,0.021632959260223218,0.0,0.0
6978,0.019887624967466357,0.0,0.0
6980,0.021786058759587855,0.0,0.0
6981,0.02056126276467076,0.0,0.0
6983,0.022964924904695563,0.0,0.0
6985,0.019688595618292327,0.0,0.0
6987,0.023439533352725937,0.0,0.0
6988,0.022888375155013244,0.0,0.0
6990,0.025368587044720364,0.0,0.0
6992,0.024756189047261814,0.0,0.0
6993,0.02547575669427561,0.0,0.0
6995,0.024679639297579496,0.0,0.0
6996,0.025169557695546334,0.0,0.0
6997,0.024955218396435844,0.0,0.0
6998,0.02530734724497451,0.0,0.0
7000,0.02464901939770657,0.0,0.0
7001,0.02693020193823966,0.0,0.0
7003,0.02245969655679226,0.0,0.0
7006,0.027802869084618095,0.0,0.0
7008,0.02579726564294135,0.0,0.0
7010,0.027986588483855657,0.0,0.0
7012,0.02693020193823966,0.0,0.0
7015,0.027711009384999312,0.0,0.0
7017,0.02683834223862088,0.0,0.0
7019,0.02766507953518992,0.0,0.0
7022,0.026072844741797694,0.0,0.0
7024,0.027236400936968937,0.0,0.0
7025,0.026348423840654042,0.0,0.0
7027,0.029303244178391537,0.0,0.0
7030,0.028093758133410904,0.0,0.0
7032,0.02964006307699374,0.0,0.0
7034,0.02824685763277554,0.0,0.0
7036,0.03230399436593842,0.0,0.0
7039,0.030880169021847297,0.0,0.0
7041,0.03239585406555721,0.0,0.0
7043,0.031201677970513035,0.0,0.0
7044,0.0317222162683528,0.0,0.0
7046,0.030420870523753387,0.0,0.0
7047,0.0324417839153666,0.0,0.0
7050,0.027818179034554556,0.0,0.0
7052,0.03072706952248266,0.0,0.0
7054,0.02841526708207664,0.0,0.0
7056,0.02956351332731142,0.0,0.0
7059,0.02647090344014575,0.0,0.0
7060,0.02696082183811259,0.0,0.0
7065,0.0229496149547591,0.0,0.0
7067,0.026409663640399896,0.0,0.0
7068,0.023761042301391675,0.0,0.0
7071,0.027741629284872237,0.0,0.0
7072,0.0269148919883032,0.0,0.0
7074,0.02852243673163189,0.0,0.0
7077,0.02709861138754076,0.0,0.0
7079,0.028124378033283833,0.0,0.0
7081,0.025261417395165117,0.0,0.0
7084,0.030038121775341795,0.0,0.0
7086,0.026516833289955143,0.0,0.0
7088,0.02778755913468163,0.0,0.0
7089,0.027634459635316994,0.0,0.0
7091,0.029165454628963364,0.0,0.0
7093,0.02622594424116233,0.0,0.0
7095,0.028354027282330788,0.0,0.0
7099,0.02598098504217891,0.0,0.0
7100,0.026440283540272825,0.0,0.0
7101,0.02581257559287781,0.0,0.0
7103,0.027221090987032473,0.0,0.0
7106,0.024312200499104368,0.0,0.0
7108,0.026868962138493806,0.0,0.0
7109,0.025123627845736945,0.0,0.0
7111,0.0275885297855076,0.0,0.0
7114,0.02556761639389439,0.0,0.0
7116,0.030772999372292054,0.0,0.0
7118,0.028874565580170552,0.0,0.0
7119,0.030573970023118024,0.0,0.0
7120,0.029042975029471653,0.0,0.0
7122,0.03234992421574782,0.0,0.0
7127,0.026072844741797694,0.0,0.0
7128,0.026287184040908185,0.0,0.0
7130,0.025705405943322567,0.0,0.0
7132,0.02671586263912917,0.0,0.0
7135,0.022566866206347506,0.0,0.0
7137,0.024771498997198278,0.0,0.0
7139,0.020484713014988443,0.0,0.0
7141,0.022275977157554694,0.0,0.0
7143,0.020622502564416615,0.0,0.0
7145,0.02350077315247179,0.0,0.0
7147,0.0196579757184194,0.0,0.0
7149,0.021893228409143102,0.0,0.0
7154,0.017621752376869727,0.0,0.0
7156,0.018969027971278533,0.0,0.0
7161,0.01403922409173722,0.0,0.0
7163,0.01779016182617083,0.0,0.0
7165,0.01593765788385872,0.0,0.0
7167,0.01817291057458242,0.0,0.0
7169,0.016580675781190195,0.0,0.0
7171,0.01907619762083378,0.0,0.0
7173,0.01774423197636144,0.0,0.0
7174,0.01854034937305755,0.0,0.0
7176,0.017805471776107293,0.0,0.0
7178,0.020959321463018817,0.0,0.0
7180,0.01754520262718741,0.0,0.0
7184,0.019795765267847574,0.0,0.0
7189,0.01503437083760736,0.0,0.0
7191,0.015922347933922255,0.0,0.0
7200,0.008573571964419676,0.0,0.0
7201,0.008619501814229068,0.0,0.0
7203,0.007180366520201479,0.0,0.0
7205,0.009507478910543963,0.0,0.0
7208,0.0070119570709003785,0.0,0.0
7210,0.008787911263530169,0.0,0.0
7213,0.006644518272425249,0.0,0.0
7215,0.008558262014483212,0.0,0.0
7217,0.0070425769707733055,0.0,0.0
7222,0.010303596307240075,0.0,0.0
7225,0.005480962077254008,0.0,0.0
7226,0.00627707947395012,0.0,0.0
7227,0.005511581977126935,0.0,0.0
7229,0.006858857571535741,0.0,0.0
7231,0.003613148185005435,0.0,0.0
7232,0.005588131726809253,0.0,0.0
7236,0.003827487484115927,0.0,0.0
7238,0.004531745181193258,0.0,0.0
7239,0.00408775663303581,0.0,0.0
7241,0.005098213328842415,0.0,0.0
7244,0.0032303994365938424,0.0,0.0
7245,0.00367438798475129,0.0,0.0
7246,0.002342422340278947,0.0,0.0
7248,0.003352879036085552,0.0,0.0
7252,-7.654974968231854e-05,0.0,-0.0
7254,0.00045929849809391124,0.0,0.0
7257,-0.0004133686482845201,0.0,-0.0
7263,0.0015922347933922257,0.0,0.0
7264,0.001255415894790024,0.0,0.0
7265,0.00177595419262979,0.0,0.0
7266,0.0012707258447264877,0.0,0.0
7268,0.00260269148919883,0.0,0.0
7270,-0.0019596735918673545,0.0,-0.0
7272,0.001102316395425387,0.0,0.0
7274,-0.0005205382978397661,0.0,-0.0
7276,0.0013932054442181974,0.0,0.0
7278,0.0007501875468867217,0.0,0.0
7280,0.003949967083607637,0.0,0.0
7281,0.0028476506881822496,0.0,0.0
7283,0.005618751626682181,0.0,0.0
7285,0.0030619899872927417,0.0,0.0
7286,0.0039652770335441,0.0,0.0
7293,-0.0019749835418038184,0.0,-0.0
7294,-0.0018984337921214998,0.0,-0.0
7296,-0.002265872590596629,0.0,-0.0
7298,-0.0015309949936463708,0.0,-0.0
7299,-0.0023118024404060198,0.0,-0.0
7301,-0.0007195676470137943,0.0,-0.0
7302,-0.0011176263453618507,0.0,-0.0
7305,-0.00032150894866573784,0.0,-0.0
7306,-0.000627707947395012,0.0,-0.0
7307,-0.0004899183979668386,0.0,-0.0
7309,-0.0029548203377374955,0.0,-0.0
7311,-0.0012247959949170967,0.0,-0.0
7312,-0.0024342820398977295,0.0,-0.0
7315,-0.001944363641930891,0.0,-0.0
7317,-0.0035059785354501893,0.0,-0.0
7319,-0.0016840944930110078,0.0,-0.0
7320,-0.002924200437864568,0.0,-0.0
7322,-0.0010563865456159958,0.0,-0.0
7326,-0.0031691596368479875,0.0,-0.0
7328,-0.00177595419262979,0.0,-0.0
7329,-0.002832340738245786,0.0,-0.0
7332,-0.001408515394154661,0.0,-0.0
7337,-0.005312552627952907,0.0,-0.0
7339,-0.004240856132400447,0.0,-0.0
7341,-0.008925700812958341,0.0,-0.0
7343,-0.0041643063827181285,0.0,-0.0
7345,-0.006996647120963914,0.0,-0.0
7346,-0.005664681476491572,0.0,-0.0
7350,-0.010487315706477639,0.0,-0.0
7351,-0.008910390863021879,0.0,-0.0
7356,-0.013380896244469281,0.0,-0.0
7359,-0.012171410199488648,0.0,-0.0
7361,-0.013947364392118437,0.0,-0.0
7362,-0.012829738046756587,0.0,-0.0
7364,-0.014345423090466495,0.0,-0.0
7365,-0.012401059448535603,0.0,-0.0
7367,-0.01573862853468469,0.0,-0.0
7368,-0.015264020086654317,0.0,-0.0
7369,-0.015325259886400171,0.0,-0.0
7370,-0.01527933003659078,0.0,-0.0
7372,-0.015600838985256518,0.0,-0.0
7382,-0.004730774530367286,0.0,-0.0
7384,-0.00751718541880368,0.0,-0.0
7386,-0.0034447387357043344,0.0,-0.0
7388,-0.00747125556899429,0.0,-0.0
7389,-0.006889477471408669,0.0,-0.0
7391,-0.007149746620328552,0.0,-0.0
7392,-0.006705758072171104,0.0,-0.0
7396,-0.010885374404825697,0.0,-0.0
7397,-0.010671035105715205,0.0,-0.0
7399,-0.01292159774637537,0.0,-0.0
7400,-0.012003000750187547,0.0,-0.0
7402,-0.014299493240657104,0.0,-0.0
7404,-0.011467152502411317,0.0,-0.0
7405,-0.01168149180152181,0.0,-0.0
7409,-0.008680741613974922,0.0,-0.0
7412,-0.015340569836336635,0.0,-0.0
7413,-0.013687095243198555,0.0,-0.0
7415,-0.015784558384494083,0.0,-0.0
7417,-0.01428418329072064,0.0,-0.0
7418,-0.015952967833795184,0.0,-0.0
7421,-0.011758041551204128,0.0,-0.0
7423,-0.013947364392118437,0.0,-0.0
7426,-0.00863481176416553,0.0,-0.0
7430,-0.016305096682333847,0.0,-0.0
7432,-0.014069843991610147,0.0,-0.0
7435,-0.020484713014988443,0.0,-0.0
7438,-0.018035121025154248,0.0,-0.0
7440,-0.020285683665814413,0.0,-0.0
7442,-0.01824946032426474,0.0,-0.0
7443,-0.018463799623375233,0.0,-0.0
7445,-0.01647350613163495,0.0,-0.0
7446,-0.01726962352833106,0.0,-0.0
7452,-0.008221443115881012,0.0,-0.0
7453,-0.009140040112068834,0.0,-0.0
7456,-0.006659828222361713,0.0,-0.0
7458,-0.008328612765436257,0.0,-0.0
7460,-0.00615459987445841,0.0,-0.0
7464,-0.007777454567723564,0.0,-0.0
7467,-0.004516435231256794,0.0,-0.0
7470,-0.006185219774331338,0.0,-0.0
7471,-0.004286785982209838,0.0,-0.0
7473,-0.007210986420074407,0.0,-0.0
7475,-0.003352879036085552,0.0,-0.0
7477,-0.007593735168485999,0.0,-0.0
7479,-0.006078050124776092,0.0,-0.0
7481,-0.007027267020836842,0.0,-0.0
7484,-0.005082903378905951,0.0,-0.0
7487,-0.007287536169756725,0.0,-0.0
7489,-0.005970880475220846,0.0,-0.0
7491,-0.010150496807875439,0.0,-0.0
7494,-0.006108670024649019,0.0,-0.0
7497,-0.011053783854126796,0.0,-0.0
7499,-0.008558262014483212,0.0,-0.0
7500,-0.008604191864292603,0.0,-0.0
7502,-0.005771851126046818,0.0,-0.0
7504,-0.007134436670392087,0.0,-0.0
7507,-0.002985440237610423,0.0,-0.0
7511,-0.005879020775602064,0.0,-0.0
7512,-0.005634061576618644,0.0,-0.0
7514,-0.007547805318676608,0.0,-0.0
7516,-0.006384249123505366,0.0,-0.0
7518,-0.010839444555016306,0.0,-0.0
7520,-0.008206133165944547,0.0,-0.0
7522,-0.00995146745870141,0.0,-0.0
7525,-0.006904787421345132,0.0,-0.0
7526,-0.007410015769248435,0.0,-0.0
7529,-0.004608294930875576,0.0,-0.0
7530,-0.006368939173568903,0.0,-0.0
7532,-0.0019749835418038184,0.0,-0.0
7534,-0.00627707947395012,0.0,-0.0
7536,-0.0048532541298589955,0.0,-0.0
7542,-0.009844297809146163,0.0,-0.0
7543,-0.009216589861751152,0.0,-0.0
7545,-0.01077820475527045,0.0,-0.0
7546,-0.009905537608892019,0.0,-0.0
7548,-0.013840194742563192,0.0,-0.0
7550,-0.012661328597455486,0.0,-0.0
7552,-0.013610545493516236,0.0,-0.0
7554,-0.013227796745104643,0.0,-0.0
7556,-0.014774101688687478,0.0,-0.0
7557,-0.013289036544850499,0.0,-0.0
7559,-0.013656475343325628,0.0,-0.0
7566,-0.007685594868104781,0.0,-0.0
7568,-0.008696051563911386,0.0,-0.0
7569,-0.006139289924521947,0.0,-0.0
7573,-0.010640415205842278,0.0,-0.0
7574,-0.009507478910543963,0.0,-0.0
7576,-0.01143653260253839,0.0,-0.0
7578,-0.008956320712831268,0.0,-0.0
7579,-0.00912473016213237,0.0,-0.0
7580,-0.008144893366198693,0.0,-0.0
7582,-0.009874917709019092,0.0,-0.0
7584,-0.006414869023378293,0.0,-0.0
7586,-0.009614648560099208,0.0,-0.0
7588,-0.008068343616516375,0.0,-0.0
7591,-0.01304407734586708,0.0,-0.0
7592,-0.011375292802792534,0.0,-0.0
7594,-0.017070594179157034,0.0,-0.0
7596,-0.014299493240657104,0.0,-0.0
7601,-0.021816678659460784,0.0,-0.0
7603,-0.019964174717148675,0.0,-0.0
7607,-0.02493990844649938,0.0,-0.0
7610,-0.01880061852197743,0.0,-0.0
7612,-0.023684492551709357,0.0,-0.0
7615,-0.016611295681063124,0.0,-0.0
7616,-0.01886185832172329,0.0,-0.0
7620,-0.013595235543579772,0.0,-0.0
7622,-0.0174227230276957,0.0,-0.0
7626,-0.0054044123275716885,0.0,-0.0
7627,-0.007808074467596491,0.0,-0.0
7629,-0.006491418773060612,0.0,-0.0
7630,-0.00710381677051916,0.0,-0.0
7632,-0.002832340738245786,0.0,-0.0
7633,-0.0028476506881822496,0.0,-0.0
7635,-0.000887977096314895,0.0,-0.0
7639,-0.009140040112068834,0.0,-0.0
7641,-0.007501875468867217,0.0,-0.0
7643,-0.011589632101903027,0.0,-0.0
7644,-0.011329362952983145,0.0,-0.0
7646,-0.01883123842185036,0.0,-0.0
7648,-0.015126230537226143,0.0,-0.0
7649,-0.017728922026424974,0.0,-0.0
7651,-0.014146393741292467,0.0,-0.0
7655,-0.01936708666962659,0.0,-0.0
7657,-0.016687845430745443,0.0,-0.0
7659,-0.018632209072676334,0.0,-0.0
7666,-0.009185969961878225,0.0,-0.0
7667,-0.010028017208383729,0.0,-0.0
7671,-0.0048532541298589955,0.0,-0.0
7672,-0.0053737924276987615,0.0,-0.0
7674,-0.0016840944930110078,0.0,-0.0
7675,-0.002464901939770657,0.0,-0.0
7679,0.0007501875468867217,0.0,0.0
7680,0.0003827487484115927,0.0,0.0
7682,0.0016381646432016166,0.0,0.0
7683,0.000367438798475129,0.0,0.0
7685,0.003460048685640798,0.0,0.0
7687,0.003092609887165669,0.0,0.0
7691,0.007027267020836842,0.0,0.0
7693,0.006108670024649019,0.0,0.0
7695,0.008098963516389302,0.0,0.0
7697,0.005557511826936326,0.0,0.0
7700,0.007869314267342345,0.0,0.0
7702,0.005955570525284382,0.0,0.0
7704,0.00829799286556333,0.0,0.0
7706,0.00763966501829539,0.0,0.0
7713,0.01610606733315982,0.0,0.0
7715,0.014712861888941622,0.0,0.0
7716,0.016412266331889094,0.0,0.0
7725,0.009185969961878225,0.0,0.0
7731,0.014467902689958205,0.0,0.0
7733,0.013472755944088062,0.0,0.0
7736,0.017606442426933263,0.0,0.0
7737,0.017162453878775817,0.0,0.0
7739,0.018601589172803405,0.0,0.0
7747,0.015019060887670898,0.0,0.0
7748,0.015508979285637737,0.0,0.0
7750,0.012370439548662676,0.0,0.0
7752,0.01304407734586708,0.0,0.0
7756,0.011635561951712418,0.0,0.0
7758,0.013962674342054901,0.0,0.0
7760,0.0118958311006323,0.0,0.0
7762,0.013380896244469281,0.0,0.0
7763,0.012339819648789748,0.0,0.0
7767,0.014590382289449913,0.0,0.0
7771,0.012048930599996939,0.0,0.0
7773,0.013824884792626729,0.0,0.0
7774,0.01304407734586708,0.0,0.0
7776,0.013641165393389163,0.0,0.0
7779,0.011987690800251083,0.0,0.0
7781,0.013289036544850499,0.0,0.0
7783,0.011574322151966562,0.0,0.0
7785,0.012768498247010733,0.0,0.0
7786,0.01214079029961572,0.0,0.0
7793,0.01572331858474823,0.0,0.0
7806,0.005756541176110354,0.0,0.0
7809,0.007379395869375507,0.0,0.0
7811,0.005389102377635225,0.0,0.0
7814,0.007501875468867217,0.0,0.0
7816,0.006307699373823048,0.0,0.0
7818,0.007425325719184898,0.0,0.0
7822,0.006123979974585483,0.0,0.0
7824,0.0063230093237595115,0.0,0.0
7827,0.0051135232787788785,0.0,0.0
7828,0.00520538297839766,0.0,0.0
7830,0.004485815331383866,0.0,0.0
7833,0.005557511826936326,0.0,0.0
7835,0.004945113829477777,0.0,0.0
7837,0.005955570525284382,0.0,0.0
7839,0.004684844680557894,0.0,0.0
7843,0.007073196870646233,0.0,0.0
7845,0.005618751626682181,0.0,0.0
7847,0.0073028461196931885,0.0,0.0
7849,0.003949967083607637,0.0,0.0
7851,0.005511581977126935,0.0,0.0
7853,0.0035212884853866528,0.0,0.0
7854,0.0037662476843700722,0.0,0.0
7855,0.0033069491862761607,0.0,0.0
7857,0.004531745181193258,0.0,0.0
7860,0.0026486213390082215,0.0,0.0
7863,0.005128833228715342,0.0,0.0
7865,0.003077299937229205,0.0,0.0
7866,0.004072446683099347,0.0,0.0
7868,0.0032150894866573784,0.0,0.0
7869,0.00367438798475129,0.0,0.0
7870,0.0033681889860220156,0.0,0.0
7872,0.003873417333925318,0.0,0.0
7874,0.003199779536720915,0.0,0.0
7875,0.0035059785354501893,0.0,0.0
7877,0.0032150894866573784,0.0,0.0
7879,0.0035672183351960437,0.0,0.0
7881,0.002878270588055177,0.0,0.0
7882,0.002939510387801032,0.0,0.0
7884,0.0013932054442181974,0.0,0.0
7886,0.002097463141295528,0.0,0.0
7887,0.0014391352940275885,0.0,0.0
7889,0.0028476506881822496,0.0,0.0
7891,0.0017147143928839352,0.0,0.0
